;COD_CLI;DATA_COMPRA;DT_ENTREGA;PRODUTO;VALOR_FATURADO;LOCAL
4704;4948.0;2003-08-19;2003-08-19;QSOP2;;10.0
4705;934.0;2003-08-21;2003-08-21;XSZZ4;;36.0
4706;4972.0;2003-08-21;2003-08-21;XDFF2;;16.0
4707;4466.0;2003-08-22;2003-08-22;HBCC3;;34.0
4708;5457.0;2003-08-23;2003-08-23;JNDD3;;27.0
4709;11767.0;2003-08-23;2003-08-23;LMFF0;;49.0
4710;2804.0;2003-08-24;2003-08-24;BVAA1;;3.0
4711;6191.0;2003-08-24;2003-08-24;BVAA0;;42.0
4712;4930.0;2003-08-25;2003-08-25;QSOP2;;5.0
4713;8379.0;2003-08-25;2003-08-25;BVAA2;;32.0
4714;2938.0;2003-08-27;2003-08-27;JNDD1;;27.0
4715;4470.0;2003-08-27;2003-08-27;BVAA3;;21.0
4716;11363.0;2003-08-27;2003-08-27;JNDD4;;22.0
4717;5861.0;2003-08-29;2003-08-29;HBCC1;;40.0
4718;5147.0;2003-08-31;2003-08-31;QAFD0;;40.0
4719;10089.0;2003-08-31;2003-08-31;XSZZ1;;44.0
4720;6530.0;2003-09-01;2003-09-01;XSZZ1;;17.0
4721;6164.0;2003-09-01;2003-09-01;WWAP0;;2.0
4722;10504.0;2003-09-03;2003-09-03;JNDD2;;36.0
4723;951.0;2003-09-04;2003-09-04;WDFE0;;7.0
4724;6238.0;2003-09-05;2003-09-05;OKTT1;;32.0
4725;2705.0;2003-09-06;2003-09-06;BVAA4;;44.0
4726;5622.0;2003-09-07;2003-09-07;WWAP2;;35.0
4727;4772.0;2003-09-11;2003-09-11;BVAA0;;28.0
4728;5009.0;2003-09-11;2003-09-11;HBCC0;;47.0
4729;9293.0;2003-09-11;2003-09-11;XDFF3;;48.0
4730;6190.0;2003-09-15;2003-09-15;OKTT0;;31.0
4731;5424.0;2003-09-15;2003-09-15;BVAA3;;42.0
4732;6165.0;2003-09-16;2003-09-16;WWAP4;;31.0
4733;9718.0;2003-09-16;2003-09-16;HBCC2;;19.0
4734;11355.0;2003-09-16;2003-09-16;NVHH4;;22.0
4735;6551.0;2003-09-19;2003-09-19;BVAA3;;35.0
4736;5425.0;2003-09-19;2003-09-19;WWAP4;;40.0
4737;6237.0;2003-09-20;2003-09-20;LMFF2;;0.0
4738;4723.0;2003-09-20;2003-09-20;QSOP0;;27.0
4739;6037.0;2003-09-22;2003-09-22;JNDD1;;46.0
4740;5437.0;2003-09-23;2003-09-23;WWAP0;;18.0
4741;5719.0;2003-09-24;2003-09-24;XSZZ4;;5.0
4742;4960.0;2003-09-24;2003-09-24;OKTT0;;31.0
4743;8619.0;2003-09-25;2003-09-25;QAFD3;;45.0
4744;2918.0;2003-09-27;2003-09-27;XSZZ2;;13.0
4745;4772.0;2003-09-28;2003-09-28;XSZZ2;;1.0
4746;5147.0;2003-09-28;2003-09-28;XSZZ2;;37.0
4747;8589.0;2003-10-01;2003-10-01;XSZZ3;;5.0
4748;6282.0;2003-10-02;2003-10-02;XSZZ0;;30.0
4749;10867.0;2003-10-02;2003-10-02;XSZZ3;;10.0
4750;5617.0;2003-10-03;2003-10-03;LMFF2;;49.0
4751;4772.0;2003-10-05;2003-10-05;WDFE2;;33.0
4752;10081.0;2003-10-05;2003-10-05;QSOP2;;42.0
4753;6053.0;2003-10-07;2003-10-07;OKTT3;;22.0
4754;7094.0;2003-10-07;2003-10-07;WWAP3;;28.0
4755;6468.0;2003-10-09;2003-10-09;XDFF2;;48.0
4756;5482.0;2003-10-10;2003-10-10;XSZZ2;;46.0
4757;5126.0;2003-10-10;2003-10-10;WDFE4;;8.0
4758;6465.0;2003-10-11;2003-10-11;NVHH1;;22.0
4759;5817.0;2003-10-12;2003-10-12;OKTT1;;12.0
4760;5453.0;2003-10-14;2003-10-14;WWAP3;;28.0
4761;5914.0;2003-10-14;2003-10-14;NVHH0;;10.0
4762;5744.0;2003-10-15;2003-10-15;BVAA0;;0.0
4763;92.0;2003-10-16;2003-10-16;WWAP0;;50.0
4764;4960.0;2003-10-17;2003-10-17;XDFF0;;21.0
4765;11011.0;2003-10-17;2003-10-17;OKTT4;;13.0
4766;11107.0;2003-10-18;2003-10-18;QSOP2;;10.0
4767;6168.0;2003-10-20;2003-10-20;QSOP2;;46.0
4768;1404.0;2003-10-22;2003-10-22;LMFF1;;39.0
4769;11098.0;2003-10-22;2003-10-22;QSOP2;;37.0
4770;10095.0;2003-10-22;2003-10-22;BVAA1;;30.0
4771;5009.0;2003-10-24;2003-10-24;WDFE0;;26.0
4772;11173.0;2003-10-24;2003-10-24;QAFD3;;44.0
4773;5128.0;2003-10-25;2003-10-25;BVAA2;;17.0
4774;5452.0;2003-10-26;2003-10-26;WWAP0;;22.0
4775;5194.0;2003-10-28;2003-10-28;JNDD4;;40.0
4776;6522.0;2003-10-28;2003-10-28;QPYG1;;32.0
4777;11083.0;2003-10-28;2003-10-28;QPYG0;;27.0
4778;8654.0;2003-10-29;2003-10-29;WWAP1;;28.0
4779;6405.0;2003-10-29;2003-10-29;LMFF2;;8.0
4780;6210.0;2003-10-30;2003-10-30;WWAP2;;10.0
4781;11415.0;2003-10-30;2003-10-30;QAFD0;;29.0
4782;5445.0;2003-11-02;2003-11-02;HBCC3;;12.0
4783;5918.0;2003-11-02;2003-11-02;BVAA2;;47.0
4784;11217.0;2003-11-02;2003-11-02;BVAA4;;27.0
4785;8751.0;2003-11-02;2003-11-02;WDFE2;;4.0
4786;5537.0;2003-11-03;2003-11-03;HBCC3;;33.0
4787;6225.0;2003-11-03;2003-11-03;XDFF2;;15.0
4788;11157.0;2003-11-03;2003-11-03;QPYG4;;40.0
4789;8504.0;2003-11-04;2003-11-04;JNDD3;;28.0
4790;5889.0;2003-11-06;2003-11-06;QAFD1;;3.0
4791;8942.0;2003-11-06;2003-11-06;WDFE1;;35.0
4792;5795.0;2003-11-07;2003-11-07;QPYG3;;7.0
4793;5478.0;2003-11-08;2003-11-08;HBCC4;;14.0
4794;8978.0;2003-11-08;2003-11-08;WWAP2;;19.0
4795;5569.0;2003-11-10;2003-11-10;BVAA1;;22.0
4796;7223.0;2003-11-10;2003-11-10;BVAA3;;50.0
4797;8912.0;2003-11-11;2003-11-11;BVAA1;;17.0
4798;4867.0;2003-11-12;2003-11-12;JNDD1;;38.0
4799;4888.0;2003-11-12;2003-11-12;NVHH0;;1.0
4800;11891.0;2003-11-12;2003-11-12;QPYG3;;49.0
4801;1088.0;2003-11-14;2003-11-14;HBCC4;;1.0
4802;9196.0;2003-11-16;2003-11-16;JNDD4;;47.0
4803;7206.0;2003-11-17;2003-11-17;XSZZ2;;50.0
4804;11474.0;2003-11-17;2003-11-17;BVAA0;;34.0
4805;11463.0;2003-11-19;2003-11-19;WWAP3;;31.0
4806;6245.0;2003-11-22;2003-11-22;NVHH1;;15.0
4807;5458.0;2003-11-23;2003-11-23;NVHH1;;16.0
4808;5187.0;2003-11-23;2003-11-23;QPYG4;;5.0
4809;374.0;2003-11-24;2003-11-24;OKTT2;;49.0
4810;5829.0;2003-11-24;2003-11-24;QPYG1;;35.0
4811;5916.0;2003-11-25;2003-11-25;JNDD1;;28.0
4812;5984.0;2003-11-25;2003-11-25;XDFF0;;41.0
4813;4772.0;2003-11-25;2003-11-25;XDFF3;;2.0
4814;6501.0;2003-11-27;2003-11-27;QPYG1;;2.0
4815;6085.0;2003-11-28;2003-11-28;WWAP0;;24.0
4816;6166.0;2003-11-28;2003-11-28;WDFE2;;9.0
4817;7093.0;2003-11-28;2003-11-28;WWAP0;;24.0
4818;6545.0;2003-11-28;2003-11-28;OKTT2;;9.0
4819;5805.0;2003-11-29;2003-11-29;OKTT0;;2.0
4820;4536.0;2003-11-29;2003-11-29;XSZZ2;;42.0
4821;5006.0;2003-11-30;2003-11-30;JNDD0;;3.0
4822;6085.0;2003-12-01;2003-12-01;OKTT4;;28.0
4823;991.0;2003-12-02;2003-12-02;QPYG1;;31.0
4824;5741.0;2003-12-02;2003-12-02;XSZZ1;;19.0
4825;5009.0;2003-12-02;2003-12-02;QPYG0;;39.0
4826;11605.0;2003-12-02;2003-12-02;OKTT1;;5.0
4827;8733.0;2003-12-02;2003-12-02;WWAP2;;44.0
4828;10402.0;2003-12-02;2003-12-02;OKTT3;;15.0
4829;5900.0;2003-12-03;2003-12-03;OKTT4;;16.0
4830;5862.0;2003-12-06;2003-12-06;LMFF3;;36.0
4831;9732.0;2003-12-06;2003-12-06;WDFE1;;17.0
4832;583.0;2003-12-09;2003-12-09;WDFE1;;25.0
4833;4949.0;2003-12-11;2003-12-11;XSZZ4;;44.0
4834;5009.0;2003-12-11;2003-12-11;XSZZ2;;7.0
4835;5647.0;2003-12-13;2003-12-13;HBCC3;;50.0
4836;602.0;2003-12-15;2003-12-15;OKTT2;;16.0
4837;8442.0;2003-12-15;2003-12-15;OKTT0;;49.0
4838;4044.0;2003-12-17;2003-12-17;QSOP3;;48.0
4839;2844.0;2003-12-19;2003-12-19;QAFD4;;20.0
4840;6230.0;2003-12-19;2003-12-19;XSZZ2;;2.0
4841;241.0;2003-12-21;2003-12-21;HBCC2;;28.0
4842;4888.0;2003-12-21;2003-12-21;HBCC3;;45.0
4843;6042.0;2003-12-21;2003-12-21;XSZZ1;;26.0
4844;8629.0;2003-12-21;2003-12-21;WWAP4;;21.0
4845;8439.0;2003-12-22;2003-12-22;JNDD4;;44.0
4846;296.0;2003-12-23;2003-12-23;JNDD2;;2.0
4847;1332.0;2003-12-23;2003-12-23;QPYG0;;11.0
4848;4184.0;2003-12-23;2003-12-23;JNDD4;;35.0
4849;5822.0;2003-12-23;2003-12-23;HBCC1;;36.0
4850;5912.0;2003-12-24;2003-12-24;QSOP4;;10.0
4851;11705.0;2003-12-25;2003-12-25;QSOP4;;14.0
4852;5972.0;2003-12-27;2003-12-27;QPYG4;;39.0
4853;2780.0;2003-12-29;2003-12-29;NVHH0;;47.0
4854;4070.0;2003-12-29;2003-12-29;JNDD0;;48.0
4855;2925.0;2003-12-30;2003-12-30;WWAP1;;17.0
4856;6294.0;2003-12-30;2003-12-30;QAFD3;;40.0
4857;8421.0;2003-12-31;2003-12-31;QSOP1;;7.0
4858;4764.0;2004-01-01;2004-01-01;JNDD2;;12.0
4859;6364.0;2004-01-01;2004-01-01;LMFF1;;0.0
4860;1235.0;2004-01-02;2004-01-02;BVAA4;;33.0
4861;5425.0;2004-01-02;2004-01-02;WDFE4;;43.0
4862;6245.0;2004-01-02;2004-01-02;WWAP1;;20.0
4863;5246.0;2004-01-02;2004-01-02;WDFE0;;50.0
4864;11246.0;2004-01-03;2004-01-03;BVAA3;;43.0
4865;654.0;2004-01-05;2004-01-05;BVAA4;;23.0
4866;5808.0;2004-01-05;2004-01-05;HBCC1;;17.0
4867;5009.0;2004-01-05;2004-01-05;OKTT4;;35.0
4868;10536.0;2004-01-05;2004-01-05;QPYG2;;23.0
4869;2681.0;2004-01-06;2004-01-06;HBCC1;;29.0
4870;5624.0;2004-01-06;2004-01-06;HBCC1;;19.0
4871;2977.0;2004-01-07;2004-01-07;WDFE0;;9.0
4872;5845.0;2004-01-08;2004-01-08;HBCC4;;12.0
4873;6185.0;2004-01-10;2004-01-10;QPYG4;;47.0
4874;6340.0;2004-01-10;2004-01-10;BVAA1;;50.0
4875;5452.0;2004-01-12;2004-01-12;BVAA3;;41.0
4876;333.0;2004-01-13;2004-01-13;NVHH1;;35.0
4877;8861.0;2004-01-13;2004-01-13;OKTT1;;24.0
4878;5629.0;2004-01-14;2004-01-14;BVAA3;;10.0
4879;10108.0;2004-01-14;2004-01-14;QPYG4;;23.0
4880;8359.0;2004-01-15;2004-01-15;WWAP1;;34.0
4881;6202.0;2004-01-18;2004-01-18;QPYG3;;14.0
4882;8881.0;2004-01-18;2004-01-18;WDFE3;;20.0
4883;9726.0;2004-01-18;2004-01-18;BVAA2;;42.0
4884;5210.0;2004-01-19;2004-01-19;JNDD3;;5.0
4885;6480.0;2004-01-19;2004-01-19;NVHH2;;6.0
4886;5009.0;2004-01-19;2004-01-19;QPYG0;;0.0
4887;5203.0;2004-01-21;2004-01-21;XSZZ3;;35.0
4888;11377.0;2004-01-22;2004-01-22;HBCC1;;4.0
4889;4975.0;2004-01-23;2004-01-23;BVAA4;;34.0
4890;6210.0;2004-01-24;2004-01-24;BVAA2;;4.0
4891;6204.0;2004-01-25;2004-01-25;XSZZ4;;14.0
4892;5178.0;2004-01-26;2004-01-26;NVHH0;;4.0
4893;7083.0;2004-01-28;2004-01-28;WDFE2;;14.0
4894;11954.0;2004-01-28;2004-01-28;QAFD0;;20.0
4895;10919.0;2004-01-29;2004-01-29;JNDD0;;26.0
4896;8991.0;2004-01-29;2004-01-29;JNDD3;;49.0
4897;4643.0;2004-01-31;2004-01-31;QPYG0;;28.0
4898;5536.0;2004-02-01;2004-02-01;WWAP0;;26.0
4899;11353.0;2004-02-01;2004-02-01;OKTT0;;40.0
4900;6325.0;2004-02-06;2004-02-06;WWAP1;;3.0
4901;4726.0;2004-02-08;2004-02-08;QSOP4;;5.0
4902;5440.0;2004-02-08;2004-02-08;JNDD1;;33.0
4903;10646.0;2004-02-08;2004-02-08;BVAA3;;48.0
4904;11531.0;2004-02-08;2004-02-08;QSOP0;;49.0
4905;254.0;2004-02-09;2004-02-09;OKTT4;;18.0
4906;732.0;2004-02-09;2004-02-09;JNDD1;;19.0
4907;5736.0;2004-02-10;2004-02-10;HBCC4;;19.0
4908;4979.0;2004-02-11;2004-02-11;BVAA2;;15.0
4909;122.0;2004-02-12;2004-02-12;WDFE3;;18.0
4910;4705.0;2004-02-12;2004-02-12;XDFF3;;25.0
4911;143.0;2004-02-13;2004-02-13;QSOP0;;10.0
4912;8612.0;2004-02-14;2004-02-14;LMFF2;;5.0
4913;8667.0;2004-02-15;2004-02-15;LMFF0;;24.0
4914;6502.0;2004-02-17;2004-02-17;QAFD2;;38.0
4915;4954.0;2004-02-17;2004-02-17;WDFE2;;4.0
4916;8589.0;2004-02-17;2004-02-17;BVAA0;;4.0
4917;9592.0;2004-02-17;2004-02-17;JNDD2;;29.0
4918;6166.0;2004-02-18;2004-02-18;HBCC2;;19.0
4919;8777.0;2004-02-18;2004-02-18;NVHH4;;18.0
4920;5843.0;2004-02-20;2004-02-20;QSOP1;;37.0
4921;5160.0;2004-02-20;2004-02-20;OKTT3;;32.0
4922;9118.0;2004-02-20;2004-02-20;WWAP2;;35.0
4923;5433.0;2004-02-21;2004-02-21;JNDD4;;15.0
4924;4665.0;2004-02-22;2004-02-22;BVAA1;;44.0
4925;6160.0;2004-02-23;2004-02-23;QSOP2;;27.0
4926;5569.0;2004-02-24;2004-02-24;QSOP1;;6.0
4927;10518.0;2004-02-24;2004-02-24;JNDD3;;2.0
4928;5780.0;2004-02-25;2004-02-25;WDFE3;;32.0
4929;8556.0;2004-02-26;2004-02-26;XSZZ2;;8.0
4930;4772.0;2004-02-27;2004-02-27;QAFD0;;32.0
4931;6419.0;2004-02-27;2004-02-27;WDFE1;;42.0
4932;10887.0;2004-02-27;2004-02-27;QAFD0;;14.0
4933;5802.0;2004-03-01;2004-03-01;WWAP1;;50.0
4934;6083.0;2004-03-02;2004-03-02;QSOP4;;8.0
4935;4772.0;2004-03-02;2004-03-02;WDFE3;;14.0
4936;11941.0;2004-03-03;2004-03-03;BVAA2;;7.0
4937;10427.0;2004-03-03;2004-03-03;QSOP2;;31.0
4938;1135.0;2004-03-04;2004-03-04;JNDD0;;50.0
4939;952.0;2004-03-05;2004-03-05;QSOP3;;13.0
4940;8429.0;2004-03-06;2004-03-06;WWAP3;;1.0
4941;5798.0;2004-03-08;2004-03-08;QAFD3;;30.0
4942;4772.0;2004-03-11;2004-03-11;JNDD0;;23.0
4943;5804.0;2004-03-13;2004-03-13;WDFE1;;43.0
4944;5617.0;2004-03-13;2004-03-13;JNDD0;;13.0
4945;4765.0;2004-03-15;2004-03-15;BVAA3;;9.0
4946;6292.0;2004-03-16;2004-03-16;WDFE1;;3.0
4947;0.0;2004-03-19;2004-03-19;QSOP4;;39.0
4948;8652.0;2004-03-19;2004-03-19;QSOP4;;15.0
4949;6359.0;2004-03-20;2004-03-20;QPYG0;;5.0
4950;6238.0;2004-03-21;2004-03-21;JNDD0;;45.0
4951;5186.0;2004-03-21;2004-03-21;WWAP4;;29.0
4952;10329.0;2004-03-21;2004-03-21;OKTT2;;19.0
4953;4899.0;2004-03-23;2004-03-23;HBCC3;;49.0
4954;5417.0;2004-03-24;2004-03-24;XSZZ3;;5.0
4955;8684.0;2004-03-24;2004-03-24;JNDD0;;4.0
4956;5923.0;2004-03-24;2004-03-24;QPYG1;;45.0
4957;8615.0;2004-03-24;2004-03-24;WWAP0;;22.0
4958;10992.0;2004-03-24;2004-03-24;OKTT2;;10.0
4959;6142.0;2004-03-25;2004-03-25;NVHH4;;38.0
4960;6376.0;2004-03-26;2004-03-26;BVAA3;;14.0
4961;9682.0;2004-03-26;2004-03-26;WWAP3;;37.0
4962;5201.0;2004-03-27;2004-03-27;QPYG0;;9.0
4963;10537.0;2004-03-29;2004-03-29;OKTT4;;29.0
4964;362.0;2004-03-31;2004-03-31;XSZZ2;;35.0
4965;4220.0;2004-03-31;2004-03-31;OKTT3;;8.0
4966;5434.0;2004-03-31;2004-03-31;HBCC1;;48.0
4967;6083.0;2004-04-01;2004-04-01;HBCC1;;14.0
4968;5556.0;2004-04-03;2004-04-03;LMFF3;;36.0
4969;8644.0;2004-04-03;2004-04-03;QAFD0;;7.0
4970;5188.0;2004-04-05;2004-04-05;XSZZ1;;30.0
4971;5188.0;2004-04-11;2004-04-11;OKTT2;;3.0
4972;10855.0;2004-04-13;2004-04-13;BVAA4;;43.0
4973;6468.0;2004-04-14;2004-04-14;HBCC4;;37.0
4974;5826.0;2004-04-14;2004-04-14;LMFF4;;43.0
4975;723.0;2004-04-15;2004-04-15;WDFE3;;41.0
4976;5803.0;2004-04-15;2004-04-15;HBCC0;;37.0
4977;6417.0;2004-04-15;2004-04-15;WWAP3;;2.0
4978;11174.0;2004-04-15;2004-04-15;WDFE2;;26.0
4979;4546.0;2004-04-16;2004-04-16;NVHH1;;21.0
4980;11847.0;2004-04-16;2004-04-16;BVAA2;;30.0
4981;4772.0;2004-04-17;2004-04-17;XSZZ2;;21.0
4982;10900.0;2004-04-17;2004-04-17;QPYG4;;1.0
4983;11344.0;2004-04-17;2004-04-17;BVAA0;;49.0
4984;11113.0;2004-04-17;2004-04-17;WDFE2;;13.0
4985;744.0;2004-04-18;2004-04-18;NVHH2;;45.0
4986;6070.0;2004-04-18;2004-04-18;XSZZ4;;25.0
4987;5486.0;2004-04-18;2004-04-18;BVAA2;;31.0
4988;4521.0;2004-04-19;2004-04-19;BVAA4;;32.0
4989;7350.0;2004-04-19;2004-04-19;HBCC3;;42.0
4990;6224.0;2004-04-19;2004-04-19;BVAA3;;27.0
4991;11339.0;2004-04-19;2004-04-19;QPYG0;;5.0
4992;8713.0;2004-04-20;2004-04-20;HBCC2;;20.0
4993;1065.0;2004-04-21;2004-04-21;XSZZ3;;30.0
4994;5160.0;2004-04-21;2004-04-21;LMFF3;;33.0
4995;11238.0;2004-04-22;2004-04-22;HBCC3;;35.0
4996;8289.0;2004-04-22;2004-04-22;HBCC0;;27.0
4997;5496.0;2004-04-23;2004-04-23;WDFE2;;30.0
4998;936.0;2004-04-24;2004-04-24;BVAA2;;37.0
4999;6358.0;2004-04-24;2004-04-24;LMFF4;;42.0
5000;9771.0;2004-04-25;2004-04-25;HBCC0;;46.0
5001;6037.0;2004-04-27;2004-04-27;QSOP0;;29.0
5002;4757.0;2004-04-28;2004-04-28;LMFF4;;17.0
5003;7079.0;2004-04-28;2004-04-28;OKTT0;;28.0
5004;6218.0;2004-04-28;2004-04-28;BVAA3;;44.0
5005;1468.0;2004-04-29;2004-04-29;QSOP3;;42.0
5006;6163.0;2004-04-30;2004-04-30;HBCC3;;1.0
5007;6124.0;2004-05-05;2004-05-05;WDFE3;;27.0
5008;10765.0;2004-05-06;2004-05-06;WWAP3;;3.0
5009;2700.0;2004-05-08;2004-05-08;QPYG4;;41.0
5010;6285.0;2004-05-08;2004-05-08;JNDD0;;4.0
5011;4546.0;2004-05-09;2004-05-09;JNDD2;;17.0
5012;5194.0;2004-05-09;2004-05-09;HBCC3;;23.0
5013;5492.0;2004-05-09;2004-05-09;JNDD2;;11.0
5014;4617.0;2004-05-09;2004-05-09;QSOP3;;24.0
5015;11688.0;2004-05-09;2004-05-09;JNDD3;;0.0
5016;9738.0;2004-05-09;2004-05-09;QAFD4;;26.0
5017;6269.0;2004-05-10;2004-05-10;QPYG3;;22.0
5018;11887.0;2004-05-10;2004-05-10;JNDD3;;36.0
5019;9171.0;2004-05-10;2004-05-10;WDFE1;;46.0
5020;10537.0;2004-05-10;2004-05-10;HBCC3;;34.0
5021;2716.0;2004-05-11;2004-05-11;OKTT4;;6.0
5023;11657.0;2004-05-15;2004-05-15;JNDD1;;17.0
5024;8397.0;2004-05-15;2004-05-15;WDFE0;;47.0
